timestep,episode,s1,s2,s3,s4,s5,s6,next_s1,next_s2,next_s3,next_s4,next_s5,next_s6,a1,a2,a3,a4,a5,a6,ball_pos_x,ball_pos_y,ball_pos_z,wrist_3_x,wrist_3_y,wrist_3_z,reward,done
5957,3,-0.39164626598358154,-2.0301671028137207,0.14420966804027557,-0.24075892567634583,0.15522202849388123,-0.5858771800994873,-0.380660742521286,-2.02548885345459,0.1409691721200943,-0.24554812908172607,0.15185482800006866,-0.5850326418876648,-0.1147814691066742,0.2353094220161438,0.10463201999664307,0.6693796515464783,0.3856726586818695,-0.4764247536659241,0.554626,0.096153,0.45148568405566597,-0.1273281396358717,0.30326788990222037,0.9820172850726407,-21.65536412258233,False
5958,3,-0.380660742521286,-2.02548885345459,0.1409691721200943,-0.24554812908172607,0.15185482800006866,-0.5850326418876648,-0.38401639461517334,-2.0240938663482666,0.14269576966762543,-0.23774264752864838,0.15638381242752075,-0.5901227593421936,-0.1466219574213028,0.7170822024345398,0.19520699977874756,0.8254964351654053,0.002425733022391796,0.15861018002033234,0.554626,0.096153,0.45148568405566597,-0.1273281396358717,0.30326788990222037,0.9820172850726407,-21.665364122582332,False
5959,3,-0.38401639461517334,-2.0240938663482666,0.14269576966762543,-0.23774264752864838,0.15638381242752075,-0.5901227593421936,-0.38560882210731506,-2.010314464569092,0.14591573178768158,-0.22432388365268707,0.1546204537153244,-0.5849463939666748,-0.5488593578338623,-0.31035029888153076,0.8365500569343567,-0.34648197889328003,-0.6756020188331604,0.6177578568458557,0.554626,0.096153,0.45148568405566597,-0.1123498152559693,0.29568114383208066,0.9852100188501071,-21.66409852431348,False
5960,3,-0.38560882210731506,-2.010314464569092,0.14591573178768158,-0.22432388365268707,0.1546204537153244,-0.5849463939666748,-0.39079001545906067,-2.0161964893341064,0.15367043018341064,-0.230319544672966,0.14821583032608032,-0.5799612998962402,-0.41606390476226807,0.6927835941314697,0.3609629273414612,0.8627827763557434,-0.7947224378585815,0.6561519503593445,0.554626,0.096153,0.45148568405566597,-0.11217128101435164,0.29692025021381785,0.984138280335454,-21.67359395373353,False
5961,3,-0.39079001545906067,-2.0161964893341064,0.15367043018341064,-0.230319544672966,0.14821583032608032,-0.5799612998962402,-0.3970411717891693,-1.9999923706054688,0.1577945500612259,-0.21063469350337982,0.13488292694091797,-0.568864643573761,0.5670192241668701,0.24868521094322205,-0.6452915072441101,0.16364343464374542,-0.1474340707063675,0.5462650060653687,0.554626,0.096153,0.45148568405566597,-0.10336455418177679,0.29410005521232646,0.9845576917315629,-21.676525317598465,False
5962,3,-0.3970411717891693,-1.9999923706054688,0.1577945500612259,-0.21063469350337982,0.13488292694091797,-0.568864643573761,-0.4119494557380676,-2.017284870147705,0.15439541637897491,-0.21697041392326355,0.13102146983146667,-0.5812620520591736,-0.7449644804000854,-0.8637267351150513,-0.1712978184223175,-0.32291266322135925,-0.1930185705423355,-0.6135355830192566,0.554626,0.096153,0.45148568405566597,-0.10336455418177679,0.29410005521232646,0.9845576917315629,-21.686525317598463,False
5963,3,-0.4119494557380676,-2.017284870147705,0.15439541637897491,-0.21697041392326355,0.13102146983146667,-0.5812620520591736,-0.42371606826782227,-2.023844003677368,0.15072877705097198,-0.22857294976711273,0.120540551841259,-0.5896345973014832,-0.5802444815635681,0.03603983670473099,-0.23102444410324097,-0.9083438515663147,-0.8936296701431274,-0.33979693055152893,0.554626,0.096153,0.45148568405566597,-0.10771423112953749,0.30328429197299733,0.9798446767664399,-21.69908624558677,False
5964,3,-0.42371606826782227,-2.023844003677368,0.15072877705097198,-0.22857294976711273,0.120540551841259,-0.5896345973014832,-0.4323415756225586,-2.0196690559387207,0.14679443836212158,-0.2454414963722229,0.10344000160694122,-0.5939832925796509,0.2384471297264099,0.6243897676467896,-0.07662308216094971,0.017657658085227013,-0.9636801481246948,0.20520460605621338,0.554626,0.096153,0.45148568405566597,-0.10361069703124168,0.30372710802865077,0.9805213013778051,-21.70649132220749,False
5965,3,-0.4323415756225586,-2.0196690559387207,0.14679443836212158,-0.2454414963722229,0.10344000160694122,-0.5939832925796509,-0.4325788915157318,-2.009232759475708,0.1482725292444229,-0.25081300735473633,0.097818523645401,-0.6016019582748413,-0.35151535272598267,0.6129100322723389,0.14324793219566345,-0.8350913524627686,-0.06470969319343567,-0.9812092185020447,0.554626,0.096153,0.45148568405566597,-0.10361069703124168,0.30372710802865077,0.9805213013778051,-21.716491322207492,False
5966,3,-0.4325788915157318,-2.009232759475708,0.1482725292444229,-0.25081300735473633,0.097818523645401,-0.6016019582748413,-0.42773306369781494,-1.9961986541748047,0.14664433896541595,-0.264349102973938,0.09270546585321426,-0.6032650470733643,0.8320198059082031,0.900522768497467,-0.278392493724823,-0.6352839469909668,-0.5589637160301208,0.6721733808517456,0.554626,0.096153,0.45148568405566597,-0.08802653454176386,0.295619331223957,0.9860995187654993,-21.71628901870278,False
5967,3,-0.42773306369781494,-1.9961986541748047,0.14664433896541595,-0.264349102973938,0.09270546585321426,-0.6032650470733643,-0.4093639850616455,-1.9802182912826538,0.14052093029022217,-0.273344486951828,0.08128716796636581,-0.5857514142990112,-0.703615665435791,-0.3770819306373596,0.6292179822921753,0.8085224032402039,0.7319225668907166,0.2847219705581665,0.554626,0.096153,0.45148568405566597,-0.08370916526427488,0.2898376208691071,0.9888583298379174,-21.723464931113416,False
5968,3,-0.4093639850616455,-1.9802182912826538,0.14052093029022217,-0.273344486951828,0.08128716796636581,-0.5857514142990112,-0.4317256212234497,-1.9825993776321411,0.14981918036937714,-0.25742512941360474,0.09666084498167038,-0.5785557627677917,-0.521797776222229,0.8780446648597717,-0.27501997351646423,0.0002503693103790283,0.0009857971454039216,0.8350204229354858,0.554626,0.096153,0.45148568405566597,-0.08370916526427488,0.2898376208691071,0.9888583298379174,-21.733464931113417,False
5969,3,-0.4317256212234497,-1.9825993776321411,0.14981918036937714,-0.25742512941360474,0.09666084498167038,-0.5785557627677917,-0.42311179637908936,-1.9644893407821655,0.15298663079738617,-0.2757338881492615,0.08330061286687851,-0.5609201192855835,0.9155941009521484,0.6530747413635254,0.520566463470459,-0.7432658672332764,0.7736780047416687,0.701716423034668,0.554626,0.096153,0.45148568405566597,-0.06309738554127822,0.2834590660403808,0.9923167606648592,-21.7289887545984,False
5970,3,-0.42311179637908936,-1.9644893407821655,0.15298663079738617,-0.2757338881492615,0.08330061286687851,-0.5609201192855835,-0.4032290279865265,-1.9591143131256104,0.1567814201116562,-0.276556134223938,0.09674786031246185,-0.560332715511322,0.945784866809845,0.03646304830908775,-0.2343214601278305,0.4379931092262268,-0.3604774475097656,-0.5109927654266357,0.554626,0.096153,0.45148568405566597,-0.060383601743991454,0.2794557559839215,0.995822481527898,-21.738380106695654,False
5971,3,-0.4032290279865265,-1.9591143131256104,0.1567814201116562,-0.276556134223938,0.09674786031246185,-0.560332715511322,-0.3962951600551605,-1.9599862098693848,0.15288548171520233,-0.2708640694618225,0.08891301602125168,-0.5668923258781433,-0.3445153832435608,-0.8651173114776611,0.6399683356285095,0.6295341849327087,-0.2206178605556488,0.454810231924057,0.554626,0.096153,0.45148568405566597,-0.060383601743991454,0.2794557559839215,0.995822481527898,-21.748380106695652,False
5972,3,-0.3962951600551605,-1.9599862098693848,0.15288548171520233,-0.2708640694618225,0.08891301602125168,-0.5668923258781433,-0.396494597196579,-1.9600499868392944,0.15295565128326416,-0.27075430750846863,0.08890458196401596,-0.5669854283332825,-0.9244247078895569,0.028172167018055916,-0.7847852110862732,-0.6831167936325073,0.32653501629829407,0.6208937168121338,0.554626,0.096153,0.45148568405566597,-0.060383601743991454,0.2794557559839215,0.995822481527898,-21.758380106695654,False
5973,3,-0.396494597196579,-1.9600499868392944,0.15295565128326416,-0.27075430750846863,0.08890458196401596,-0.5669854283332825,-0.41202062368392944,-1.9607278108596802,0.14111275970935822,-0.28722327947616577,0.09388058632612228,-0.5544983148574829,-0.9588620662689209,-0.23940473794937134,-0.846409022808075,0.7109627723693848,-0.549685537815094,-0.39290687441825867,0.554626,0.096153,0.45148568405566597,-0.06926865371754792,0.2839648711960976,0.99466690257899,-21.775140990931554,False
5974,3,-0.41202062368392944,-1.9607278108596802,0.14111275970935822,-0.28722327947616577,0.09388058632612228,-0.5544983148574829,-0.4161688983440399,-1.964155912399292,0.13842014968395233,-0.2792413532733917,0.08611894398927689,-0.5608111023902893,0.6735460162162781,0.5498153567314148,-0.4986514449119568,-0.214106485247612,0.8162857890129089,0.8943121433258057,0.554626,0.096153,0.45148568405566597,-0.07096136252551684,0.28559479426519174,0.9926990565921747,-21.785492210514427,False
5975,3,-0.4161688983440399,-1.964155912399292,0.13842014968395233,-0.2792413532733917,0.08611894398927689,-0.5608111023902893,-0.40860649943351746,-1.9579626321792603,0.1339244842529297,-0.2829464375972748,0.09584406018257141,-0.550613284111023,-0.8773619532585144,0.2965262830257416,-0.14238257706165314,0.2169972062110901,-0.493268221616745,0.7109519839286804,0.554626,0.096153,0.45148568405566597,-0.07088823876998859,0.283988189440867,0.99486041320107,-21.796461794669725,False
5976,3,-0.40860649943351746,-1.9579626321792603,0.1339244842529297,-0.2829464375972748,0.09584406018257141,-0.550613284111023,-0.414611279964447,-1.9579805135726929,0.13889746367931366,-0.28373873233795166,0.08680027723312378,-0.5457432866096497,0.9189176559448242,-0.05377299338579178,-0.01826068013906479,0.8741834759712219,-0.42505374550819397,-0.7788063883781433,0.554626,0.096153,0.45148568405566597,-0.07088823876998859,0.283988189440867,0.99486041320107,-21.806461794669726,False
5977,3,-0.414611279964447,-1.9579805135726929,0.13889746367931366,-0.28373873233795166,0.08680027723312378,-0.5457432866096497,-0.40520238876342773,-1.9587668180465698,0.13797976076602936,-0.2747092545032501,0.08419366180896759,-0.5545178055763245,-0.4722276031970978,-0.6380431652069092,0.3377932012081146,-0.278930127620697,-0.8778898119926453,0.5795885324478149,0.554626,0.096153,0.45148568405566597,-0.06981798744209702,0.2829851777439527,0.9931158881688549,-21.814336715630077,False
5978,3,-0.40520238876342773,-1.9587668180465698,0.13797976076602936,-0.2747092545032501,0.08419366180896759,-0.5545178055763245,-0.4183727502822876,-1.9712170362472534,0.14511296153068542,-0.2837894856929779,0.06769725680351257,-0.5395392775535583,-0.08121174573898315,-0.8146688342094421,0.09060946851968765,0.4832436740398407,0.5365725755691528,0.47615575790405273,0.554626,0.096153,0.45148568405566597,-0.07233508812114109,0.28679548042183806,0.9903324221220507,-21.82526882631002,False
5979,3,-0.4183727502822876,-1.9712170362472534,0.14511296153068542,-0.2837894856929779,0.06769725680351257,-0.5395392775535583,-0.4147148132324219,-1.9825308322906494,0.1440747082233429,-0.27045759558677673,0.08502521365880966,-0.5360446572303772,-0.8526082634925842,0.5430759191513062,-0.503106951713562,-0.5740318894386292,0.49598947167396545,0.13644084334373474,0.554626,0.096153,0.45148568405566597,-0.08251885531334266,0.2904068538566976,0.988577862447977,-21.84253122646795,False
5980,3,-0.4147148132324219,-1.9825308322906494,0.1440747082233429,-0.27045759558677673,0.08502521365880966,-0.5360446572303772,-0.4239903688430786,-1.9748605489730835,0.13928264379501343,-0.2787080407142639,0.08651846647262573,-0.5355392098426819,0.8232048749923706,0.07773445546627045,-0.3028566539287567,-0.4672608971595764,-0.22119669616222382,-0.6280876398086548,0.554626,0.096153,0.45148568405566597,-0.08251885531334266,0.2904068538566976,0.988577862447977,-21.85253122646795,False
5981,3,-0.4239903688430786,-1.9748605489730835,0.13928264379501343,-0.2787080407142639,0.08651846647262573,-0.5355392098426819,-0.4038238227367401,-1.9763883352279663,0.13516268134117126,-0.28464195132255554,0.08149667084217072,-0.5484172105789185,0.6723543405532837,-0.5199331045150757,0.41339436173439026,-0.7810399532318115,0.8442142605781555,0.7234494686126709,0.554626,0.096153,0.45148568405566597,-0.08517610284980061,0.2893088044126876,0.9903983489062008,-21.865405238604477,False
5982,3,-0.4038238227367401,-1.9763883352279663,0.13516268134117126,-0.28464195132255554,0.08149667084217072,-0.5484172105789185,-0.3957565128803253,-1.9910763502120972,0.15004612505435944,-0.30446699261665344,0.1098359078168869,-0.5190340876579285,-0.8962254524230957,-0.37042105197906494,0.3122372627258301,-0.24468809366226196,0.4616563022136688,-0.36559149622917175,0.554626,0.096153,0.45148568405566597,-0.09531856782256656,0.29158363519647035,0.9918398351272276,-21.884397338471604,False
5983,3,-0.3957565128803253,-1.9910763502120972,0.15004612505435944,-0.30446699261665344,0.1098359078168869,-0.5190340876579285,-0.4063437581062317,-1.9918646812438965,0.15022294223308563,-0.3027938902378082,0.10878374427556992,-0.5287259221076965,-0.384338915348053,0.8998357653617859,-0.6299864649772644,-0.06098524108529091,-0.4494372010231018,-0.5327287316322327,0.554626,0.096153,0.45148568405566597,-0.09531433305938736,0.29158312771587114,0.9918320096661911,-21.894389177284967,False
5984,3,-0.4063437581062317,-1.9918646812438965,0.15022294223308563,-0.3027938902378082,0.10878374427556992,-0.5287259221076965,-0.4189697504043579,-1.985026478767395,0.13623841106891632,-0.3060525059700012,0.10267117619514465,-0.5379441976547241,-0.9856958985328674,-0.7797678709030151,-0.38670429587364197,-0.18521538376808167,0.07422681897878647,-0.3689173460006714,0.554626,0.096153,0.45148568405566597,-0.08920898339393821,0.2941050281427469,0.9921898955877546,-21.900623168246714,False
5985,3,-0.4189697504043579,-1.985026478767395,0.13623841106891632,-0.3060525059700012,0.10267117619514465,-0.5379441976547241,-0.4320140480995178,-2.002889633178711,0.14166422188282013,-0.31716471910476685,0.11186801642179489,-0.5510822534561157,0.16269469261169434,0.0482926070690155,0.7544797658920288,-0.8820074200630188,0.5267837643623352,-0.9336042404174805,0.554626,0.096153,0.45148568405566597,-0.09779368115929012,0.3008659807736374,0.9902607454519555,-21.917408575620744,False
5986,3,-0.4320140480995178,-2.002889633178711,0.14166422188282013,-0.31716471910476685,0.11186801642179489,-0.5510822534561157,-0.42143315076828003,-1.9927672147750854,0.1578371673822403,-0.33354422450065613,0.1204385906457901,-0.5679712295532227,-0.5081179141998291,-0.29552337527275085,0.2663785517215729,0.24618490040302277,-0.4744097590446472,0.9556757807731628,0.554626,0.096153,0.45148568405566597,-0.0930414281168443,0.2974066717316014,0.9925786701737885,-21.924486134851797,False
5987,3,-0.42143315076828003,-1.9927672147750854,0.1578371673822403,-0.33354422450065613,0.1204385906457901,-0.5679712295532227,-0.42669254541397095,-1.9989598989486694,0.1504102647304535,-0.32856348156929016,0.11421627551317215,-0.5523397922515869,0.6263789534568787,0.17894835770130157,-0.6534321904182434,-0.4301281273365021,0.4111330807209015,-0.4959414601325989,0.554626,0.096153,0.45148568405566597,-0.09372198832723894,0.29773399502466247,0.9924450571059631,-21.934986959178936,False
5988,3,-0.42669254541397095,-1.9989598989486694,0.1504102647304535,-0.32856348156929016,0.11421627551317215,-0.5523397922515869,-0.4084116220474243,-1.991405725479126,0.13780930638313293,-0.34168940782546997,0.12760518491268158,-0.5726730823516846,0.01078966073691845,0.540005087852478,0.14068171381950378,-0.4560714364051819,-0.7575321793556213,-0.3476221263408661,0.554626,0.096153,0.45148568405566597,-0.10009813970517407,0.2962065437139339,0.9956537640704733,-21.951400742039517,False
5989,3,-0.4084116220474243,-1.991405725479126,0.13780930638313293,-0.34168940782546997,0.12760518491268158,-0.5726730823516846,-0.4119667708873749,-1.9875292778015137,0.1417541205883026,-0.34353145956993103,0.11735168099403381,-0.5721781849861145,-0.18212850391864777,0.5890829563140869,0.5536101460456848,-0.2850201725959778,0.720881462097168,-0.7157173156738281,0.554626,0.096153,0.45148568405566597,-0.10009813970517407,0.2962065437139339,0.9956537640704733,-21.961400742039515,False
5990,3,-0.4119667708873749,-1.9875292778015137,0.1417541205883026,-0.34353145956993103,0.11735168099403381,-0.5721781849861145,-0.4141954779624939,-1.9773131608963013,0.15126954019069672,-0.3483869731426239,0.1358700841665268,-0.5868005752563477,-0.42348742485046387,0.32303377985954285,-0.5531739592552185,-0.9005910754203796,-0.9842621684074402,-0.7714556455612183,0.554626,0.096153,0.45148568405566597,-0.08299942271989531,0.2898992520351723,1.0000575552399613,-21.960024034764967,False
